 Episode    Policy Loss     Value Loss   Total Reward     Total Loss Curiosity Loss     Time Delta                Time
   12759         0.0004         4.6724           0.00         2.3366         0.0000         15.119 2025-01-04T17:16:33
   12760         0.0005         4.6417           0.00         2.3213         0.0000         13.778 2025-01-04T17:16:35
   12761         0.0006         4.6166           0.00         2.3089         0.0000         13.866 2025-01-04T17:16:37
   12762         0.0006         4.5980           0.00         2.2996         0.0000         14.519 2025-01-04T17:16:39
   12763         0.0007         4.5843           0.00         2.2929         0.0000         13.405 2025-01-04T17:16:40
   12764         0.0008         4.5769           0.00         2.2892         0.0000         14.444 2025-01-04T17:16:42
   12765         0.0010         4.5913           0.00         2.2966         0.0000         14.550 2025-01-04T17:16:44
   12766         0.0009         4.5802           0.00         2.2910         0.0000         15.247 2025-01-04T17:16:45
   12767         0.0010         4.5913           0.00         2.2966         0.0000         15.131 2025-01-04T17:16:45
   12768         0.0012         4.6329           0.00         2.3176         0.0000         14.827 2025-01-04T17:16:46
   12769         0.0012         4.6329           0.00         2.3176         0.0000         14.924 2025-01-04T17:16:46
   12770         0.0013         4.6997           0.00         2.3512         0.0000         14.411 2025-01-04T17:16:47
   12771         0.0013         4.6997           0.00         2.3512         0.0000         14.972 2025-01-04T17:16:48
   12772         0.0014         4.7429           0.00         2.3729         0.0000         15.167 2025-01-04T17:16:51
   12773         0.0015         4.7928           0.00         2.3979         0.0000         14.424 2025-01-04T17:16:51
   12774         0.0016         4.8477           0.00         2.4254         0.0000         13.657 2025-01-04T17:16:53
   12775         0.0016         4.9120           0.00         2.4576         0.0000         13.643 2025-01-04T17:16:54
   12776         0.0017         4.9820           0.00         2.4927         0.0000         13.411 2025-01-04T17:16:55
   12777         0.0019         5.1425           0.00         2.5731         0.0000         14.296 2025-01-04T17:16:59
   12778         0.0019         5.1425           0.00         2.5731         0.0000         14.479 2025-01-04T17:16:59
   12779         0.0021         5.4395           0.00         2.7219         0.0000         14.494 2025-01-04T17:17:00
   12780         0.0021         5.4395           0.00         2.7219         0.0000         15.034 2025-01-04T17:17:00
   12781         0.0021         5.4395           0.00         2.7219         0.0000         15.227 2025-01-04T17:17:01
   12782         0.0022         5.5514           0.00         2.7779         0.0000         15.136 2025-01-04T17:17:03
   12783         0.0023         5.6699           0.00         2.8372         0.0000         15.106 2025-01-04T17:17:03
   12784         0.0024         5.7956           0.00         2.9001         0.0000         14.974 2025-01-04T17:17:06
   12785         0.0025         5.9285           0.00         2.9667         0.0000         14.782 2025-01-04T17:17:06
   12786         0.0025         6.0650           0.00         3.0350         0.0000         15.025 2025-01-04T17:17:08
   12787         0.0026         6.2145           0.00         3.1099         0.0000         14.435 2025-01-04T17:17:08
   12788         0.0027         6.3684           0.00         3.1869         0.0000         14.210 2025-01-04T17:17:09
   12789         0.0029         6.6960           0.00         3.3509         0.0000         12.769 2025-01-04T17:17:12
   12790         0.0029         6.6960           0.00         3.3509         0.0000         13.563 2025-01-04T17:17:12
   12791         0.0031         7.2455           0.00         3.6259         0.0000         13.356 2025-01-04T17:17:14
   12792         0.0030         7.0582           0.00         3.5321         0.0000         13.762 2025-01-04T17:17:14
   12793         0.0031         7.2455           0.00         3.6259         0.0000         14.946 2025-01-04T17:17:16
   12794         0.0032         7.4399           0.00         3.7232         0.0000         15.158 2025-01-04T17:17:18
   12795         0.0033         7.6404           0.00         3.8235         0.0000         14.853 2025-01-04T17:17:18
   12796         0.0034         7.8477           0.00         3.9272         0.0000         14.926 2025-01-04T17:17:21
   12797         0.0035         8.0616           0.00         4.0343         0.0000         14.874 2025-01-04T17:17:21
   12798         0.0036         8.5071           0.00         4.2572         0.0000         14.952 2025-01-04T17:17:23
   12799         0.0036         8.5071           0.00         4.2572         0.0000         14.737 2025-01-04T17:17:23
   12801         0.0039         9.2177           0.00         4.6127         0.0000         13.942 2025-01-04T17:17:26
   12802         0.0039         9.2177           0.00         4.6127         0.0000         13.843 2025-01-04T17:17:26
   12803         0.0040         9.7256           0.00         4.8669         0.0000         12.983 2025-01-04T17:17:27
   12804         0.0040         9.7256           0.00         4.8669         0.0000         13.344 2025-01-04T17:17:27
   12805         0.0041         9.9831           0.00         4.9957         0.0000         13.561 2025-01-04T17:17:29
   12806         0.0043        10.5117           0.00         5.2601         0.0000         13.484 2025-01-04T17:17:31
   12800         0.0037         8.7392           0.00         4.3733         0.0000         14.639 2025-01-04T17:17:32
   12807         0.0043        10.5117           0.00         5.2601         0.0000         15.314 2025-01-04T17:17:34
   12808         0.0045        11.0582           0.00         5.5336         0.0000         14.677 2025-01-04T17:17:36
   12809         0.0045        11.0582           0.00         5.5336         0.0000         15.260 2025-01-04T17:17:36
   12810         0.0046        11.6189           0.00         5.8141         0.0000         14.828 2025-01-04T17:17:37
   12811         0.0046        11.6189           0.00         5.8141         0.0000         15.026 2025-01-04T17:17:38
   12812         0.0048        12.4791           0.00         6.2444         0.0000         14.523 2025-01-04T17:17:40
   12813         0.0048        12.4791           0.00         6.2444         0.0000         15.164 2025-01-04T17:17:41
   12814         0.0050        13.0685           0.00         6.5392         0.0000         14.944 2025-01-04T17:17:42
   12815         0.0050        13.0685           0.00         6.5392         0.0000         14.957 2025-01-04T17:17:42
   12816         0.0051        13.3623           0.00         6.6862         0.0000         13.972 2025-01-04T17:17:43
   12817         0.0051        13.6558           0.00         6.8330         0.0000         13.204 2025-01-04T17:17:44
   12818         0.0051        13.6558           0.00         6.8330         0.0000         20.925 2025-01-04T17:17:45
   12819         0.0052        13.9509           0.00         6.9806         0.0000         13.400 2025-01-04T17:17:47
   12820         0.0054        14.5419           0.00         7.2763         0.0000         14.715 2025-01-04T17:17:50
   12821         0.0054        14.5419           0.00         7.2763         0.0000         14.937 2025-01-04T17:17:51
   12822         0.0055        15.1290           0.00         7.5700         0.0000         14.907 2025-01-04T17:17:52
   12823         0.0055        15.1290           0.00         7.5700         0.0000         14.891 2025-01-04T17:17:53
   12824         8.6700        15.4075           0.00        16.3738         0.0000         14.885 2025-01-04T17:17:55
   12825         0.0056        15.6918           0.00         7.8515         0.0000         14.939 2025-01-04T17:17:56
   12826         0.0057        16.2466           0.00         8.1290         0.0000         14.934 2025-01-04T17:17:57
   12827         0.0057        16.2466           0.00         8.1290         0.0000         15.017 2025-01-04T17:17:57
   12828         0.0058        16.5178           0.00         8.2647         0.0000         14.800 2025-01-04T17:17:58
   12829         0.0059        17.0940           0.00         8.5529         0.0000         14.225 2025-01-04T17:17:59
   12830         0.0059        17.0940           0.00         8.5529         0.0000         14.664 2025-01-04T17:17:59
   12831         0.0060        17.3590           0.00         8.6855         0.0000         13.427 2025-01-04T17:18:00
   12832         0.0061        17.8723           0.00         8.9422         0.0000         13.619 2025-01-04T17:18:04
